GEOID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point
36061009903,0.0,0.0013231768031423756,0.0,0.0,0.0,0.33194793008977047,2.4173995668478243,2.552308349790276,2,6,0,0,15
36061023804,0.0859610532277194,0.0,0.0017742380702141878,0.0,0.0,0.5889330237622352,0.0,2.9929916561944805,9,6,1,1,0
36061023803,0.22138511196984553,0.0,0.0,0.0,0.0,0.16843298932244227,0.0,0.7910632082947286,2,0,0,0,0
36061015102,0.027168741576287393,0.0,0.022247394901984678,0.0,0.0,2.204756528980348,0.0,1.1912862994604279,0,8,1,2,9
36061015502,0.052372555375982795,0.0,0.0,0.0,0.0,1.1012263783014284,0.0,0.36242668722193044,0,1,0,0,2
36061015401,0.0,0.0,0.0,0.0,0.0,0.9592647694085286,0.38822330377179437,0.0,0,12,1,0,28
36061004002,0.0,0.0,0.0,0.0,0.0,1.486399548805541,0.4882612249293199,0.0,2,28,2,2,24
36061002902,0.010027830975801545,0.0,0.0,0.0,0.0,2.595895334267942,0.485214318453596,0.0880083327004088,0,85,14,3,78
36061013603,0.0,0.0,0.0,0.0,0.0,0.5291016183149867,0.0924629710861497,0.5073913273820365,1,3,0,1,5
36061013201,0.0,0.0,0.009193702667814142,0.0,0.0,1.1272153896176051,0.002669451004838947,0.19687439591918615,0,10,3,1,14
36061013202,0.0,0.0,0.0,0.0,0.0,0.7201883244558078,0.0,0.10315504446194661,0,1,1,0,2
36061013601,0.0,0.0,0.0,0.0,0.0,0.2649991411614532,0.0,0.041935349335978644,0,0,0,0,0
36061013501,0.0,0.0,0.0,0.0,0.0,1.2001511939077862,0.0,1.6429981080082343,2,2,0,1,5
36061015101,0.057360822354290956,0.0,0.0,0.0,0.0,0.1353874479485521,0.0,1.0033962760494026,1,0,1,8,3
36061012901,0.0,0.0,0.0,0.0,0.0,0.3326269337591377,0.6588226532476732,2.2757389748270658,5,15,1,1,9
36061009901,0.0,0.0,0.0,0.0,0.003653610528457628,0.6897872094212576,0.885622884770268,3.0162419550928283,1,11,1,2,3
36061013502,0.0,0.0,0.0,0.0,0.0,0.6655803198159778,1.271492866915877,2.075712008127331,0,6,2,0,12
36061009902,0.0,0.0,0.0,0.0,0.0,1.8751702099098118,0.3172966857439171,1.0659607022284534,0,12,0,0,5
36061012902,0.0,0.0,0.0,0.0,0.0,1.1760924929438588,0.0,1.3294421358410446,5,5,0,0,11
36061007001,0.052534807709364514,0.0,0.0,0.0,0.0,0.27875610397866013,0.024186822703251426,0.550391194266675,0,4,2,1,12
36061015302,0.0,0.0,0.0,0.0,0.0,0.9243381777264872,1.6478117189233557,0.5511414509616382,1,13,2,1,32
36061002901,0.0,0.0,0.0,0.0,0.0,1.4101016114490088,0.10196112423518391,1.5949188880618577,5,4,0,1,14
36061007002,0.0,0.0,0.0,0.0,0.0,1.051165801190021,0.4854353832914142,0.2726104005707434,2,19,3,1,28
36061012102,0.0,0.0,0.0,0.0,0.0,0.6686136927108226,0.599648547077604,0.5848645622165068,0,32,2,1,12
36061015501,0.06798355800638009,0.0,0.0,0.0,0.0,0.05044530971152071,0.0,0.3523813335396336,0,2,1,1,7
36075020102,0.0,0.0,0.09848634245786508,0.0,1.8593371092939297,118.97805194275352,6.134673055288969,96.04672152902532,0,1,0,0,2
36075021202,0.0,0.0,0.0,0.0,0.0,39.51897192389624,9.534567506842848,28.30591019613309,0,0,0,0,1
36075021003,0.0,0.0,1.2838166463612168,0.0,0.0,31.272413948107488,6.211956058499009,7.960087193977792,0,0,0,0,1
36075020503,0.0,0.0,0.0,0.0,1.2048935039654993,72.36004906200563,11.9547038470916,33.38939016747913,0,0,0,0,0
36075020303,0.0,0.0,0.0,0.0,0.0,91.83195471389456,16.872383027121785,28.946122233439276,0,1,0,0,1
36075021001,0.0,0.0,0.0,0.0,0.0,56.719003090181836,0.0,44.88373554221005,0,0,0,0,0
36075020501,0.0,0.0,0.0,0.0,0.19433095809392864,88.76775813174666,15.636183231731703,47.10954517940307,0,0,0,1,1
36075020903,0.0,0.0,0.0,0.0,0.0,47.482977108057746,0.0,17.63208435755501,0,0,0,0,0
36075020101,0.0,0.0,0.0,0.0,3.493353415277313,147.74905440468143,8.271081408822123,90.85512295906962,0,0,0,1,0
36075020904,0.0,0.0,0.04498875804570605,0.0,0.0,64.34554355452926,9.186402797305636,29.792534336109973,0,1,0,0,0
36075021203,0.0,0.0,0.0,0.0,0.0,74.7256514128045,10.236549433685084,25.22764705073304,0,0,0,0,0
36075020905,0.1256909416828587,0.08929369840207751,0.39922175034614504,0.04930517078614548,0.0,29.368107740466264,9.97769046278801,4.045776168812001,0,4,0,1,1
36075021201,0.0,0.0,0.0,0.0,0.0,22.166182946668854,4.101727792680469,5.061355157279586,0,0,0,0,0
36075020201,0.06301012167008707,0.0,0.0,0.0,0.0,126.61361674880618,25.271457875823714,31.571903673644883,0,1,0,0,0
36075021002,0.0,0.0,0.1876044864425412,0.0,0.0,45.98092650875511,7.349317121500537,15.728335884456303,0,0,0,0,1
36075020304,0.0,0.0,0.4111661559201543,0.0,0.0,49.023493285933434,14.829823670330038,20.242463535602,0,1,0,1,1
36075021503,0.10724685499483727,0.0,0.0,0.0,0.0,50.18259778601474,0.0,28.799469398975436,0,0,0,0,3
36075021504,0.23210922072930196,0.0,1.600049435426033,0.0034099758780434726,0.0,56.26949862327682,0.0,31.099413014540087,0,3,0,0,2
36075020707,0.42158265855231203,0.07625913888866087,0.7410314977039004,0.0,0.0,20.933614416941936,4.735571788006406,19.251306481613646,0,6,0,2,1
36075020703,2.2019026607673657,0.0,0.06937711407073621,0.007111487330232967,0.0,103.39302081791936,10.986903082369382,41.68459893252014,0,0,0,1,0
36075020901,1.2287166743029945,0.07171856722726348,0.008827991684649275,0.012627224263453612,0.0,15.98039771515698,4.220004776962013,1.9880518823191113,0,1,0,3,1
36075021601,0.024346265352470326,0.00528678907706247,0.03567278931094218,0.0,0.0,16.997011064707568,0.5363320670153439,3.609479803782494,0,10,1,0,11
36075021401,0.17566167643875694,0.0,0.0,0.0,0.0,102.01828484823359,0.0,30.388225868530515,0,3,0,2,3
36075020600,0.11965769150346452,0.0,0.0,0.0,0.15124062078867964,159.56671340928574,18.704931051499766,40.82377354455771,0,0,0,1,0
36075990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
36075020301,1.639461895240224,0.11634951964893007,0.24465855902238756,0.31928884886907716,0.0,20.512517530347193,9.184188584701126,4.816930904860408,0,7,1,2,28
36075020706,1.8467402902307644,0.1108563968232617,0.05286834354790395,0.3345500714639328,0.0,16.97524592706934,4.429190549812643,5.746382951352981,0,1,1,3,15
36075021505,0.8854839015818005,0.0,0.0,0.0,0.0,8.829236002992367,0.0,4.090892706332345,0,0,0,1,0
36075020502,0.0,0.0066047515810937615,0.0,0.0,0.0,88.98741388388837,20.319877121964726,43.343551690922475,0,3,0,1,1
36075020202,1.1489689295451517,0.0,0.18572282887962074,0.01949855710331531,0.0,7.31672038814963,4.948647650252408,8.309807517372304,0,5,0,2,4
36075020705,0.0,0.0,0.0,0.0,0.0,40.389735379608126,2.21242880985339,30.002332353425395,0,0,0,0,0
36075021103,0.0,0.0,0.0,0.0,0.0,26.476223942409867,2.505810734804335,1.392597793106939,0,0,0,3,0
36075021104,0.0,0.0,0.18453006939044653,0.0,0.0,21.368217394230065,4.262010723497046,3.0821658304277477,0,1,0,2,0
36075021102,0.0,0.0,0.15666146387495328,0.0043604537407493,0.0,16.175725187019946,1.4481007141120354,0.1058860306209875,0,0,1,1,4
36075020400,0.0,0.0,0.0,0.0,0.0,149.59165188934054,42.527657892731916,26.084424380995184,0,0,1,2,2
36075020800,0.0,0.001052549356109735,0.0,0.0,0.0,80.95227493266468,18.718966295058955,56.580273887719194,0,0,0,1,0
36075021402,0.0,0.0,0.0,0.0,0.0,20.8571396488517,8.389109109152093,12.335894277991699,0,0,0,1,1
36075021501,0.0,0.0,0.0,0.0,0.0,72.4637254315588,6.944368234805914,54.07329714323536,0,0,0,1,0
36075021602,0.0,0.0,0.4533552939969184,0.0,0.0,23.303209664125472,0.0,5.0242445755295115,0,7,0,2,4
36075021603,0.0,0.0,0.0,0.0,0.0,34.51468022787329,3.8363362686026674,2.730028841975184,0,1,0,3,4
36075021604,0.1450354728091545,0.0,0.0,0.0,0.0,25.274117731869225,0.0,3.206981165863015,0,0,0,3,2
36075021605,0.014549099239289204,0.0,0.12788581848138067,0.2786472650280248,0.0,27.629294893903346,0.0,14.476682348809051,1,7,0,2,27
36075021101,0.0,0.022448103083504527,0.079743877575494,0.010118228087692156,0.0,29.966114929018296,2.174021717825071,3.87132561851145,0,4,2,5,4
36075021300,0.0,0.0,0.0,0.0,0.0,123.33658151670485,12.48122428717111,51.967985813164766,0,0,0,0,1
36075020704,0.6195292336865346,0.0,0.1415949724201045,0.0,0.0,40.25823913290727,5.659456653476156,11.405256898029846,0,0,0,0,0
36049950800,0.0,0.0,0.0,0.0,0.00016948303985265384,225.37365190254982,0.0,164.33023148731885,4,1,0,0,1
36049950601,0.0,0.0,0.0,0.0,0.02566134141140331,78.52831029879242,0.0,52.50029618062083,1,0,0,0,0
36049950302,0.0,0.0,0.0,0.0,10.414867655014541,251.25376030040192,39.04930030166844,53.23385716940299,4,0,0,0,2
36049950101,0.0,0.0,0.054831626646590616,0.0,0.0,237.30903134651197,0.0,57.518018595702756,11,4,0,0,4
36049950301,0.0,0.0,0.31069216425218915,0.0,0.44275082159394374,75.16713369682414,11.111022963448946,15.719400450605722,0,0,1,2,0
36049950401,0.0,0.0,0.0,0.0,11.840253786988695,122.4206708155301,0.0,75.5505252945851,1,0,0,0,0
36049950700,0.0,0.0,0.03643053853799248,0.0,3.2672881227433317,490.98459572641025,54.56575506634564,185.20859089441365,5,0,0,3,0
36049950500,0.0,0.014850626091510106,0.0,0.0,0.0,220.1704470396086,16.703239407967807,74.88655156706457,10,2,1,1,4
36049950200,0.0,0.0,0.08213345070156682,0.0,0.0,294.17304585250696,36.39885573335053,64.09229985373719,11,3,0,1,4
36115080200,0.46725316993370475,0.0,0.0,0.0,0.0,17.293815893763295,1.2394634081412816,4.425133708804351,0,0,0,2,0
36115092000,0.0,0.0,0.0,0.0,0.0,118.62950135875587,15.738768657930743,89.73606767624598,0,2,0,1,6
36115094000,0.0,0.0,1.9906762162293206,0.0,0.0,140.17768849262887,47.07751088481935,141.98275244583243,0,1,0,0,2
36115080100,0.0060272880847487735,0.036075906864008314,0.17583229856130855,0.0,0.0,24.034716272904397,3.999027209091048,6.025032771001396,0,4,0,3,7
36115090000,3.2698385826353493,0.12499838856288584,0.09941510989611682,0.0,0.0,201.32985500457085,24.28844631379227,65.01480666882873,0,5,0,4,13
36115091000,0.0,0.0,0.0,0.0,0.0,140.89002184853916,39.44332071714754,93.86611041456516,0,1,0,0,0
36115089000,0.0,0.0025732367578437756,0.08772529443861139,0.022438033684166702,0.07542278515085922,131.75723753617353,40.501306465331275,167.45802616148075,0,12,2,5,31
36115085000,0.0,0.0,0.0,0.0,0.0,100.76959247401697,0.0,183.80632805556252,0,0,0,1,1
36115086000,0.0,0.0,0.0,0.0,0.0,186.88526670814608,34.83711490027033,153.03587660305874,0,1,0,0,1
36115087000,0.0,0.0,0.0,0.0,0.0,240.04440160536384,0.0,179.6930284298362,0,2,0,2,2
36115093000,0.0,0.0,0.0,0.0,0.0,128.01093869535984,9.125285669141359,81.90792407245746,0,0,0,0,0
36115084001,0.0,0.0015554595206952963,0.0,0.002452538307906166,0.0,42.39742789614327,35.09664176274271,137.84276313234668,0,0,0,4,1
36115080301,0.4030114095089736,0.0,0.0,0.05754074091646136,0.0,24.831632721792246,2.0307883506320255,16.66967636785882,0,2,0,3,7
36115084002,0.0,0.004895938878888067,0.0,0.15108942500792769,0.0,65.91376755495236,11.692677167318097,71.72539284282841,0,5,1,2,11
36115081001,0.5994343154522743,0.0,0.0,0.0,0.0,52.18548180581014,0.0,87.13697511238743,0,2,0,0,6
36115081002,0.0,0.0,0.0,0.0,0.0,98.04141501467797,21.29659196016411,42.300577974533795,0,2,0,3,3
36115080302,0.0,0.0,0.09127253048814922,0.0,0.0,95.98090079467211,16.801141841480568,76.50520468645213,0,0,0,0,1
36115088002,0.40453376523151163,0.0,0.8773665731265176,0.0,0.0,106.8771463807156,16.68951865581408,48.93840194284718,1,2,0,1,1
36115088001,0.0,0.0,0.13957358549188742,0.04361471436696792,0.0,20.501733773875518,3.1972896453629187,7.163773895637349,0,2,0,3,5
36115082002,0.12181608028414533,0.0,0.0,0.0,1.0772231965562107,155.2729030979415,66.0818622186563,131.37499233860188,0,2,0,3,1
36115082001,0.0,0.0,0.0,0.009032369775077523,0.0,89.15881463382644,15.779904532145803,194.67646285540414,1,5,1,6,9
36101962302,0.0,0.0,0.31836667096535093,0.028889816681725366,0.0,34.5090542465357,8.544936457934806,0.6180340821390425,16,2,0,1,4
36101962301,0.8583704129993577,0.0,1.272984385627731,0.22531410165608085,0.0,95.78857263882516,13.358488915217906,27.204674123250484,9,3,1,1,12
36101960100,0.0,0.0,0.0,0.0,0.0,113.44086515674564,0.0,57.63293085778877,0,1,0,0,1
36101960700,0.0,0.030982037367124314,0.0,0.0,0.0,23.18483613552932,3.5030069132023463,3.5357605826175833,17,2,0,2,8
36101960800,0.0,0.037835419441724645,0.0,0.0,0.0,26.469209742788387,4.392625147465125,1.93525233577343,17,1,1,0,12
36101960900,0.0,0.001470913809380453,0.19676820685083055,0.0322037624824593,0.0,18.09799786843043,1.355129903840966,1.6371408450137086,20,3,0,3,9
36101961000,1.027694785363855,0.0,0.36707057915638847,0.0,0.0,295.73975555499493,16.096960864381913,102.99847961225542,6,1,0,1,1
36101960600,0.22014365427257207,0.10338491997112936,0.0,0.3784541952537417,0.0,119.86263385627824,34.26542294960896,59.771611421394006,34,5,3,2,18
36101962800,0.0,0.0,0.06387737915784841,0.0439961291394599,0.0,72.89575028635232,21.624211593155753,17.016440584679938,18,3,2,1,12
36101960400,0.0,0.0,0.0,0.01125653987776174,0.0,139.44444142560317,12.772239121596776,49.232019132371946,12,0,1,3,4
36101960500,0.0,0.0,0.0,0.0,0.0,250.95218597674565,18.787855279982516,103.34677554192048,3,0,0,0,0
36101961300,0.0,0.0,0.0,0.0,0.0,175.79649598813126,13.134275177268561,49.79273343632086,7,0,0,1,2
36101962600,1.258791749877041,0.044974941432729475,0.03430950810489096,0.06769578618888716,0.0,19.56694938950949,4.236373169574865,0.8969943364120996,15,19,0,1,17
36101961700,0.44795153131248194,0.0,0.009665331832175274,0.0,0.0,108.60327296237737,13.974057812769843,48.055214613713645,5,0,0,1,0
36101960200,0.0,0.0,0.0,0.0,0.0,315.085989920881,35.7178434991872,69.06971204054574,4,0,0,0,1
36101960300,0.0,0.0,0.002006310162607824,0.0,0.0,169.26574791801443,24.576132891982994,48.074589837520065,2,1,0,0,2
36101961100,0.0,0.10247004453330727,0.15593565774809542,0.1830898101771907,0.0,141.2474274855435,12.268439105643399,39.912441536104076,24,3,3,3,23
36101961200,0.0,0.061388487208403106,0.19456396616447078,0.0,0.0,29.868165623416008,5.713056565347996,5.908862927999854,11,2,0,1,3
36101961400,0.6228033189075926,0.0,0.7187662276442804,0.011715021419382673,0.0,129.73170860951282,16.872934957523743,46.72444442804886,15,10,2,2,5
36101961500,0.0,0.0,0.0,0.0,0.0,145.91297110365767,10.116033882059623,64.573126579377,1,1,0,0,1
36101961600,0.0,0.0,0.0,0.0,0.0,104.62730494495143,7.907543738621253,32.74089080473196,0,0,0,0,0
36101961800,0.0,0.0,0.00485491081704496,0.0,0.0,321.2787072861836,0.0,163.20637062085623,0,0,0,1,0
36101961900,0.0,0.0,0.0531250901313458,0.0,0.0,116.66504964058407,17.428084648200915,63.692071300601,4,0,0,0,2
36101962000,0.0,0.0,0.0,0.0,0.0,589.2494598757603,42.6999088511966,257.840014837227,0,0,0,1,1
36101962100,0.0,0.0,0.06453568651581668,0.0,0.0,240.89538896971627,23.56769346563023,96.56285151138113,0,0,0,0,1
36101962200,0.0,0.0,0.0,0.0,0.0,74.0624910764637,6.5311930410753245,36.21072924493531,8,0,0,2,0
36101962400,0.31139866466141347,0.0005079318017468835,0.0,0.0,0.0,24.230238340728505,1.3872522879213722,0.10800889915044397,4,0,1,3,5
36101962500,0.5972854658694567,0.18393971605988935,0.016223614086006317,0.0,0.0,20.082224302586138,3.241814191424256,0.40108581865441284,23,11,3,1,17
36101962700,1.2486777937012148,0.058825854411394235,0.0698233272384754,0.06379749761355864,0.0,25.49382176344386,5.193611094284683,2.7853497437113885,17,15,4,2,20
36101962900,0.0,0.013173652232535483,0.0,0.0,0.0,65.82404661394263,0.0,23.300457382614045,1,1,0,3,6
36101963000,0.0,0.0,0.028828072605347636,0.0,0.0,222.07336817646265,0.0,112.57819124072921,1,0,0,1,1
36007012400,0.013990528476899357,0.0,0.0,0.0,0.41372609755076056,239.34540490429183,0.0,93.53329310518092,0,2,0,0,4
36007012501,0.0,0.0,0.0,0.0,0.0,147.1394285429948,0.0,96.34027341986746,0,0,0,2,0
36007012502,0.0,0.0,0.03251699960928426,0.0,0.0,75.51482799506502,0.0,49.04974978803285,0,0,0,3,2
36007001402,0.0,0.0,0.0,0.0,0.0,10.26251235270038,1.1077023584911776,1.8718025034600965,0,2,0,5,4
36007001401,0.008100284454558088,0.0,0.0,0.0,0.0,4.398447165396515,0.2153512355728356,1.3200065128317968,0,2,0,2,3
36007013301,0.0,0.0,0.17614084146451572,0.0,0.0,39.13093233633075,5.447169092246667,6.030971434622752,0,2,1,2,2
36007013303,0.0,0.0,0.0,0.0,0.0,28.708120105792606,5.494991663337524,11.431835095296268,0,0,0,1,1
36007013400,0.0001862155045352883,0.0,0.0,0.0,0.0,24.706354125489803,0.0,8.210372712250818,0,3,0,2,0
36007013500,0.0,0.0,0.0,0.0,0.0,9.889842365537033,1.9199556453685627,4.713354283197299,0,5,1,3,5
36007013600,0.0,0.0,0.0,0.0,0.0,15.554562341029566,3.6459350405722115,3.9905387837917528,0,5,1,2,10
36007013700,0.0,0.0,0.0,0.0,0.0,18.498243953257425,1.6854343059099322,2.2408960798069577,0,0,1,2,3
36007001800,0.18618197605486272,0.0,0.032940304917132346,0.0,0.0,23.113429350402605,0.08542644507013847,0.9889754268125575,0,0,0,3,2
36007010200,0.0,0.06122361257004186,0.006467294116309358,0.0,1.9296160416489827,87.62270704919035,15.431284273610322,99.89147832399814,0,5,0,2,2
36007011901,0.0,0.0,0.0,0.0,3.2909473879440543,69.52926907107404,14.753887756052336,57.8557679528485,0,2,1,1,4
36007011902,0.0,0.0,0.0,0.0,0.125500496577066,75.26532840230458,29.930746517601307,46.65362917910672,0,0,0,1,0
36007011903,0.16366441030211173,0.0,0.0,0.0,0.030326128583816496,74.27206962228678,9.092446032331745,75.10537419432663,0,2,0,0,1
36007012000,0.06733009878175611,0.0,0.0,0.0,0.0,60.84601430688175,10.079212471103443,19.97132033507205,0,0,0,0,0
36007012102,0.0,0.0,0.0,0.0,0.0,36.20082948303226,0.0,13.119322384150266,0,1,0,1,3
36007012103,0.3753459122855718,0.0,0.0,0.10443347729846465,2.8802265709366224,41.25245042355887,11.659497227117615,23.035474903683355,0,6,1,0,11
36007012201,0.0,0.0,0.0,0.0,0.0,15.53163986782492,0.7290137828487944,23.511004428763748,0,0,0,4,0
36007012600,0.0,0.0,0.67659393886739,0.0,0.0,80.0997797916425,21.539042101778886,62.96441711582277,0,0,1,5,1
36007013201,0.765507166978846,0.0,0.0,0.0,0.0,14.60536144437932,0.0,2.712523139041625,0,2,0,0,12
36007012300,0.0,0.0,0.0,0.0,0.0,212.27163979245333,22.627326645312003,103.55356055513573,0,0,0,1,1
36007000200,0.0,0.0,0.0,0.0,0.0,15.147136874275605,0.0,4.445512569119638,0,1,0,2,1
36007000300,0.0,0.0,0.0,0.0,0.0,16.433233965725897,2.171004834437862,3.874923368310181,0,0,0,0,2
36007013100,0.023860843333336546,0.0,0.0,0.0,0.0,20.37256154258691,2.512231456389025,1.4142346275855928,0,6,0,0,54
36007013900,0.32228361644721737,0.009137066765761783,0.0,0.0,0.0,9.475289501449344,3.944774081068942,2.032533172781289,0,4,5,8,18
36007000100,0.10239999954900512,0.0,0.0,0.0,0.0,12.808938963793553,1.02586283162266,1.0510611168234254,0,2,1,0,0
36007014301,0.49166918441392143,0.0,0.1987544928579805,0.6838565276696501,0.0,53.60378249812922,14.986470581697432,14.702140147484652,0,27,10,0,74
36007000500,0.04775422050271053,0.0,0.0,0.0,0.0,7.001773127048198,3.35698253556974,5.588874712772214,0,2,3,2,1
36007014500,0.0,0.0,0.0,0.0,0.0,40.950339402493015,9.96036237407375,5.642559118452592,0,0,0,0,1
36007014400,0.0,0.0,0.07241022140659087,0.3133988609677851,0.434321497342837,46.62296824162916,17.34510215537009,13.4615008331679,0,9,3,3,41
36007012101,0.0,0.0,0.0,0.0,0.0,53.18685218051687,0.447240615085514,8.034431170064941,0,0,1,1,6
36007000400,0.008251206273449531,0.0,0.0,0.0,0.0,9.11290206036561,4.113948077439743,4.18906374471489,0,0,0,1,11
36007000600,0.0,0.0,0.0,0.0,0.0,12.749274037028487,0.7575030594232126,5.269009603754344,0,1,0,0,5
36007000700,0.0,0.0,0.0,0.0,0.0,22.94487884867368,2.8767199013811195,8.651940553622964,0,3,2,1,5
36007000900,0.029512088632960502,0.0,0.0,0.0,0.0,10.260883301796518,3.5515335899622684,1.3150153460736225,0,1,1,0,1
36007001100,0.022740607097365178,0.0,0.0,0.0,0.0,6.055197968182547,8.182017632374244,2.8682641460690843,0,1,0,3,0
36007001200,0.0,0.0,0.0,0.0,0.0,4.6680922537107215,1.6130138829280045,5.328536713480517,1,30,1,1,9
36007001300,0.0,0.0,0.0,0.0,0.0,7.297957960755225,3.0643668383870755,1.0887081423891696,0,2,1,0,5
36007001500,0.42501208614232594,0.0,0.0,0.0,0.0,26.392039248801616,2.0078272833904656,1.659328001471833,0,0,10,2,0
36007001600,0.0,0.0,0.0,0.0,0.0,21.076376966138746,6.866140618651831,6.807117169585513,0,1,6,2,6
36007001700,0.0002194025709803086,0.0,0.0,0.0,0.0,26.40075455761938,1.6914223170533862,4.463511972886283,0,6,3,1,8
36007013800,0.0,0.0,0.0,0.0,0.0,20.70570020557833,0.0,4.274373437178632,0,1,0,1,1
36007014000,0.31839547485667824,0.000321470912476379,0.0,0.0,0.0,8.512075909907695,0.7856965061399263,2.566111926359283,0,6,1,3,4
36007014100,0.5936871660079057,0.0,0.0,0.0,0.0,18.577560821141663,4.11628777929877,0.6176177087152012,0,3,2,1,0
36007014200,0.43910771819521266,0.0,0.0,0.0,0.0,27.16036844602678,0.8366168846180662,13.722939567992231,0,4,6,1,19
36007014302,0.32901438041702336,0.0,0.0,0.0,0.0,30.33389745023153,0.3739701056485465,5.221127347121501,0,8,0,5,7
36007012202,0.0,0.0,0.0,0.0,0.0,90.86745906095504,6.636602706399494,44.59987866696621,0,1,0,0,0
36007013304,0.0,0.0,0.0,0.0,0.0,48.461913584747116,0.022113598714317468,10.346051481613506,0,0,0,3,1
36007014600,0.0,0.0,0.0,0.0,0.0,65.33559491593783,9.12151040584385,55.54790378385047,0,0,0,1,0
36007012702,0.0,0.0,0.0,0.0,0.09949060457578092,75.3530970609668,0.15793530541686931,66.49659745727179,0,0,0,2,0
36007012800,0.0,0.0,0.0,0.0,0.002299614875940849,32.35719526367563,8.187458548796554,23.322988878035538,0,3,0,5,1
36007012900,0.0,0.0,0.0175082732028283,0.0,0.0,12.363149465338978,0.0,18.990838449661304,0,0,0,0,0
36007013000,0.01551039141440555,0.0,0.0,0.0,0.0,40.733571200532246,8.702728638315353,7.466672463056742,0,1,0,5,10
36007013202,0.00013864509273251756,0.023239157058584235,0.0,0.0,0.0,24.0062994448613,0.0,5.178622809205821,0,0,1,0,3
36007012701,0.27391102967373576,0.0,0.2958359026889243,0.0,0.0,61.82737019245448,17.352852763722527,63.33326998566707,0,1,0,4,0
36013036600,0.0,0.0,0.0,0.0,0.0,153.31826842432406,48.776348242723664,76.37961391529426,8,2,0,1,9
36013036902,2.2364420554227595,0.0,0.02629264289825596,0.0,0.0,77.87416986554675,16.702669354605167,19.007932531651992,73,16,0,2,21
36013036402,0.0,0.0,0.0,0.0,0.0,168.67979261240225,14.729092089908267,91.63241080266354,8,1,0,0,2
36013036901,0.0,0.029139495350483168,0.0014672931979304383,0.0,0.0,165.27599832317478,9.83054943440729,45.3200417390303,10,0,0,1,3
36013036401,0.0,0.0,0.0,0.0,0.0315768882056394,125.77773122954862,27.508178480866267,23.96077524420299,28,5,0,4,6
36013037600,0.0,0.0,0.0,0.0,0.0,59.13040003255848,13.169932721084162,80.60374097333948,3,0,0,0,0
36013035100,0.0,0.0,0.0,0.006276724759499266,0.0,65.442949084757,13.433646435879245,6.648196297251538,3,3,2,1,3
36013036802,0.0,0.0,0.04707462977848253,0.0,10.480339236645033,120.66364743477108,7.143747417133927,65.12001208702948,15,0,0,1,1
36013036801,0.0,0.0,0.0,0.0,0.0,83.74866300487176,23.684695259224053,31.380105932659195,10,0,0,1,2
36013036300,0.0,0.0,0.0,0.0,0.0,121.19833231452442,28.730394979486622,33.70360382973046,2,1,0,1,1
