"GEO_ID","NAME","P1_001N",
"Geography","Geographic Area Name"," !!Total",
"1400000US36047081400","Census Tract 814; Kings County; New York","3121",
"1400000US36047081600","Census Tract 816; Kings County; New York","2580",
"1400000US36047081800","Census Tract 818; Kings County; New York","4830",
"1400000US36047082000","Census Tract 820; Kings County; New York","5495",
"1400000US36047082200","Census Tract 822; Kings County; New York","7201",
"1400000US36047082400","Census Tract 824; Kings County; New York","4963",
"1400000US36047082600","Census Tract 826; Kings County; New York","5165",
"1400000US36047082800","Census Tract 828; Kings County; New York","4206",
"1400000US36047083000","Census Tract 830; Kings County; New York","6167",
"1400000US36047083200","Census Tract 832; Kings County; New York","2362",
"1400000US36047083400","Census Tract 834; Kings County; New York","1733",
"1400000US36047083600","Census Tract 836; Kings County; New York","2160",
"1400000US36047083800","Census Tract 838; Kings County; New York","2226",
"1400000US36047084000","Census Tract 840; Kings County; New York","2324",
"1400000US36047084600","Census Tract 846; Kings County; New York","1986",
"1400000US36047084800","Census Tract 848; Kings County; New York","1728",
"1400000US36047085000","Census Tract 850; Kings County; New York","1509",
"1400000US36047085200","Census Tract 852; Kings County; New York","32",
"1400000US36047085400","Census Tract 854; Kings County; New York","1962",
"1400000US36047085600","Census Tract 856; Kings County; New York","3568",
"1400000US36047085800","Census Tract 858; Kings County; New York","2474",
"1400000US36047086000","Census Tract 860; Kings County; New York","3809",
"1400000US36047086200","Census Tract 862; Kings County; New York","3427",
"1400000US36047086400","Census Tract 864; Kings County; New York","2499",
"1400000US36047086600","Census Tract 866; Kings County; New York","3385",
"1400000US36047086800","Census Tract 868; Kings County; New York","3413",
"1400000US36047087000","Census Tract 870; Kings County; New York","3570",
"1400000US36047087200","Census Tract 872; Kings County; New York","3128",
"1400000US36047087401","Census Tract 874.01; Kings County; New York","3740",
"1400000US36047087600","Census Tract 876; Kings County; New York","2098",
"1400000US36047087800","Census Tract 878; Kings County; New York","2730",
"1400000US36047088001","Census Tract 880.01; Kings County; New York","2127",
"1400000US36047088002","Census Tract 880.02; Kings County; New York","1374",
"1400000US36047088200","Census Tract 882; Kings County; New York","6804",
"1400000US36047088400","Census Tract 884; Kings County; New York","5513",
"1400000US36047088600","Census Tract 886; Kings County; New York","4547",
"1400000US36047088800","Census Tract 888; Kings County; New York","4001",
"1400000US36047089000","Census Tract 890; Kings County; New York","6683",
"1400000US36047089200","Census Tract 892; Kings County; New York","3673",
"1400000US36047089400","Census Tract 894; Kings County; New York","3834",
"1400000US36047089600","Census Tract 896; Kings County; New York","4081",
"1400000US36047089800","Census Tract 898; Kings County; New York","2329",
"1400000US36047090000","Census Tract 900; Kings County; New York","5434",
"1400000US36047090200","Census Tract 902; Kings County; New York","3817",
"1400000US36047090600","Census Tract 906; Kings County; New York","4534",
"1400000US36047090800","Census Tract 908; Kings County; New York","5893",
"1400000US36047091000","Census Tract 910; Kings County; New York","5814",
"1400000US36047091200","Census Tract 912; Kings County; New York","6572",
"1400000US36047091600","Census Tract 916; Kings County; New York","5309",
"1400000US36047091800","Census Tract 918; Kings County; New York","2703",
"1400000US36047092000","Census Tract 920; Kings County; New York","3491",
"1400000US36047092200","Census Tract 922; Kings County; New York","3031",
"1400000US36047092400","Census Tract 924; Kings County; New York","3628",
"1400000US36047092800","Census Tract 928; Kings County; New York","2861",
"1400000US36047093000","Census Tract 930; Kings County; New York","2567",
"1400000US36047093200","Census Tract 932; Kings County; New York","1277",
"1400000US36047093400","Census Tract 934; Kings County; New York","2466",
"1400000US36047093600","Census Tract 936; Kings County; New York","1854",
"1400000US36047093800","Census Tract 938; Kings County; New York","2662",
"1400000US36047094401","Census Tract 944.01; Kings County; New York","3447",
"1400000US36047094402","Census Tract 944.02; Kings County; New York","2810",
"1400000US36047094600","Census Tract 946; Kings County; New York","2079",
"1400000US36047095000","Census Tract 950; Kings County; New York","3170",
"1400000US36047095400","Census Tract 954; Kings County; New York","5156",
"1400000US36047095600","Census Tract 956; Kings County; New York","4391",
"1400000US36047095800","Census Tract 958; Kings County; New York","3770",
"1400000US36047096000","Census Tract 960; Kings County; New York","6",
"1400000US36047096200","Census Tract 962; Kings County; New York","1701",
"1400000US36047096400","Census Tract 964; Kings County; New York","2621",
"1400000US36047096600","Census Tract 966; Kings County; New York","2353",
"1400000US36047096800","Census Tract 968; Kings County; New York","1555",
"1400000US36047097000","Census Tract 970; Kings County; New York","2357",
"1400000US36047097400","Census Tract 974; Kings County; New York","2911",
"1400000US36047098200","Census Tract 982; Kings County; New York","4076",
"1400000US36047098400","Census Tract 984; Kings County; New York","2074",
"1400000US36047098600","Census Tract 986; Kings County; New York","2814",
"1400000US36047098800","Census Tract 988; Kings County; New York","3083",
"1400000US36047099000","Census Tract 990; Kings County; New York","1652",
"1400000US36047099200","Census Tract 992; Kings County; New York","2056",
"1400000US36047099400","Census Tract 994; Kings County; New York","2116",
"1400000US36047099600","Census Tract 996; Kings County; New York","4052",
"1400000US36047099800","Census Tract 998; Kings County; New York","4234",
"1400000US36047100400","Census Tract 1004; Kings County; New York","2901",
"1400000US36047100600","Census Tract 1006; Kings County; New York","2662",
"1400000US36047100800","Census Tract 1008; Kings County; New York","2189",
"1400000US36047101000","Census Tract 1010; Kings County; New York","2605",
"1400000US36047101200","Census Tract 1012; Kings County; New York","2115",
"1400000US36047101400","Census Tract 1014; Kings County; New York","2268",
"1400000US36047101600","Census Tract 1016; Kings County; New York","1551",
"1400000US36047101800","Census Tract 1018; Kings County; New York","2030",
"1400000US36047102000","Census Tract 1020; Kings County; New York","2186",
"1400000US36047102200","Census Tract 1022; Kings County; New York","2313",
"1400000US36047102400","Census Tract 1024; Kings County; New York","2257",
"1400000US36047102600","Census Tract 1026; Kings County; New York","2973",
"1400000US36047102801","Census Tract 1028.01; Kings County; New York","1754",
"1400000US36047102802","Census Tract 1028.02; Kings County; New York","5",
"1400000US36047103401","Census Tract 1034.01; Kings County; New York","3980",
"1400000US36047103402","Census Tract 1034.02; Kings County; New York","0",
"1400000US36047105801","Census Tract 1058.01; Kings County; New York","7013",
"1400000US36047105804","Census Tract 1058.04; Kings County; New York","6482",
"1400000US36047107001","Census Tract 1070.01; Kings County; New York","3543",
"1400000US36047107002","Census Tract 1070.02; Kings County; New York","0",
"1400000US36047107003","Census Tract 1070.03; Kings County; New York","0",
"1400000US36047107800","Census Tract 1078; Kings County; New York","4112",
"1400000US36047109800","Census Tract 1098; Kings County; New York","2290",
"1400000US36047110400","Census Tract 1104; Kings County; New York","5068",
"1400000US36047110600","Census Tract 1106; Kings County; New York","4558",
"1400000US36047111000","Census Tract 1110; Kings County; New York","3037",
"1400000US36047111600","Census Tract 1116; Kings County; New York","3434",
"1400000US36047111800","Census Tract 1118; Kings County; New York","3507",
"1400000US36047112000","Census Tract 1120; Kings County; New York","3480",
"1400000US36047112200","Census Tract 1122; Kings County; New York","3514",
"1400000US36047112400","Census Tract 1124; Kings County; New York","4288",
"1400000US36047112600","Census Tract 1126; Kings County; New York","4368",
"1400000US36047112800","Census Tract 1128; Kings County; New York","4461",
"1400000US36047113000","Census Tract 1130; Kings County; New York","4460",
"1400000US36047113200","Census Tract 1132; Kings County; New York","2427",
"1400000US36047113400","Census Tract 1134; Kings County; New York","2658",
"1400000US36047114201","Census Tract 1142.01; Kings County; New York","1880",
"1400000US36047114202","Census Tract 1142.02; Kings County; New York","2670",
"1400000US36047114400","Census Tract 1144; Kings County; New York","2414",
"1400000US36047114600","Census Tract 1146; Kings County; New York","3134",
"1400000US36047115000","Census Tract 1150; Kings County; New York","3123",
"1400000US36047115200","Census Tract 1152; Kings County; New York","3496",
"1400000US36047115600","Census Tract 1156; Kings County; New York","4452",
"1400000US36047115800","Census Tract 1158; Kings County; New York","3260",
"1400000US36047116000","Census Tract 1160; Kings County; New York","2630",
"1400000US36047116200","Census Tract 1162; Kings County; New York","2374",
"1400000US36047116400","Census Tract 1164; Kings County; New York","3275",
"1400000US36047116600","Census Tract 1166; Kings County; New York","3484",
"1400000US36047116800","Census Tract 1168; Kings County; New York","2273",
"1400000US36047117000","Census Tract 1170; Kings County; New York","1974",
"1400000US36047117201","Census Tract 1172.01; Kings County; New York","2602",
"1400000US36047117202","Census Tract 1172.02; Kings County; New York","4266",
"1400000US36047117400","Census Tract 1174; Kings County; New York","4331",
"1400000US36047117601","Census Tract 1176.01; Kings County; New York","2760",
"1400000US36047117602","Census Tract 1176.02; Kings County; New York","3492",
"1400000US36047117800","Census Tract 1178; Kings County; New York","1820",
"1400000US36047118000","Census Tract 1180; Kings County; New York","7",
"1400000US36047118201","Census Tract 1182.01; Kings County; New York","3345",
"1400000US36047118202","Census Tract 1182.02; Kings County; New York","3275",
"1400000US36047118400","Census Tract 1184; Kings County; New York","5434",
"1400000US36047118600","Census Tract 1186; Kings County; New York","3147",
"1400000US36047118800","Census Tract 1188; Kings County; New York","5156",
